"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 20 13:11:00 BDT 2024","Tue Aug 20 13:11:10 BDT 2024","9715","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","communityTopPostCommentNegativeTest","communityTopPostCommentNegativeTest","Community Top Post Comment Negative Test"
"passed","Tue Aug 20 13:10:28 BDT 2024","Tue Aug 20 13:10:39 BDT 2024","11094","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","communityTopFreshPostLikeTest","communityTopFreshPostLikeTest","Community Top Fresh Post Like Positive Test"
"passed","Tue Aug 20 13:11:32 BDT 2024","Tue Aug 20 13:11:34 BDT 2024","2607","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","communityUnlikePostCommentTest","communityUnlikePostCommentTest","Community Top Post Unlike a post-comment Test"
"passed","Tue Aug 20 13:10:17 BDT 2024","Tue Aug 20 13:10:28 BDT 2024","10995","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","createPostWithTextNegativeTest","createPostWithTextNegativeTest","Create Post With Text Negative Test"
"passed","Tue Aug 20 13:11:34 BDT 2024","Tue Aug 20 13:11:37 BDT 2024","2614","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","communityLikePostCommentReplyTest","communityLikePostCommentReplyTest","Community Top Post like a post-comment-reply Test"
"passed","Tue Aug 20 13:11:59 BDT 2024","Tue Aug 20 13:12:18 BDT 2024","19049","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","userProfileTopPostOwnCommentDeletionTest","userProfileTopPostOwnCommentDeletionTest","User Profile Top Post Own Comment Deletion Test"
"passed","Tue Aug 20 13:11:17 BDT 2024","Tue Aug 20 13:11:28 BDT 2024","10749","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","communityTopPostCommentReplyNegativeTest","communityTopPostCommentReplyNegativeTest","Community Top Post Comment Reply Negative Test"
"passed","Tue Aug 20 13:11:37 BDT 2024","Tue Aug 20 13:11:40 BDT 2024","2574","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","communityUnlikePostCommentReplyTest","communityUnlikePostCommentReplyTest","Community Top Post Unlike a post-comment-reply Test"
"passed","Tue Aug 20 13:11:28 BDT 2024","Tue Aug 20 13:11:32 BDT 2024","3530","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","communityLikePostCommentTest","communityLikePostCommentTest","Community Top Post like a post-comment Test"
"passed","Tue Aug 20 13:09:51 BDT 2024","Tue Aug 20 13:10:17 BDT 2024","26665","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","createPostWithTextPositiveTest","createPostWithTextPositiveTest","Create Post With Text Positive Test"
"unknown","Tue Aug 20 13:08:44 BDT 2024","Tue Aug 20 13:08:44 BDT 2024","4","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","createPostWithTextImagesNegativeTest","createPostWithTextImagesNegativeTest","Create Post With Text & Image(s) Negative Test"
"passed","Tue Aug 20 13:12:18 BDT 2024","Tue Aug 20 13:12:24 BDT 2024","6123","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","userProfileTopPostOtherCommentDeletionTest","userProfileTopPostOtherCommentDeletionTest","User Profile Top Post Other's Comment Deletion Test"
"passed","Tue Aug 20 13:11:10 BDT 2024","Tue Aug 20 13:11:17 BDT 2024","7557","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","communityTopPostCommentReplyPositiveTest","communityTopPostCommentReplyPositiveTest","Community Top Post Comment Reply Positive Test"
"passed","Tue Aug 20 13:10:39 BDT 2024","Tue Aug 20 13:10:51 BDT 2024","11090","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","communityTopFreshPostUnlikeTest","communityTopFreshPostUnlikeTest","Community Top Fresh Post Unlike Positive Test"
"passed","Tue Aug 20 13:10:51 BDT 2024","Tue Aug 20 13:11:00 BDT 2024","9592","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","communityTopPostCommentPositiveTest","communityTopPostCommentPositiveTest","Community Top Post Comment Positive Test"
"passed","Tue Aug 20 13:11:40 BDT 2024","Tue Aug 20 13:11:59 BDT 2024","19454","Default Suite","FanfareAppAutomation","fanfare.dev.timellne.CreatePost","fanfare.dev.timellne.CreatePost","userProfileTopPostDeletionTest","userProfileTopPostDeletionTest","User Profile Top Post Deletion Test"
